step,timestamp,hour,price,action,act_type,soc_before,new_soc,grid_mwh,cash,spread,degradation,is_spike
167,2025-10-01 16:35:00,16,16.71,1.0,charge,0.9135105013847351,0.9334931373596191,-2.083333333333333,-34.8125,15.624999999999998,2.083333333333333,False
168,2025-10-01 16:40:00,16,17.21,0.8260598182678223,charge,0.9334931373596191,0.949999988079071,-1.7209579547246296,-29.61768640081088,12.046705683072407,1.7209579547246296,False
169,2025-10-01 16:45:00,16,17.4,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
170,2025-10-01 16:50:00,16,18.58,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
171,2025-10-01 16:55:00,16,18.91,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
172,2025-10-01 17:00:00,17,21.64,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
173,2025-10-01 17:05:00,17,21.1,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
174,2025-10-01 17:10:00,17,21.33,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
175,2025-10-01 17:15:00,17,22.96,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
176,2025-10-01 17:20:00,17,22.69,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
177,2025-10-01 17:25:00,17,22.45,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
178,2025-10-01 17:30:00,17,23.37,0.0,hold,0.949999988079071,0.949999988079071,-0.0,-0.0,0.0,0.0,False
179,2025-10-01 17:35:00,17,24.24,-0.9999990463256836,discharge,0.949999988079071,0.9282797574996948,2.083331346511841,50.49995183944702,0.062499940395350194,2.083331346511841,False
180,2025-10-01 17:40:00,17,25.62,-0.9999990463256836,discharge,0.9282797574996948,0.9065595269203186,2.083331346511841,53.37494909763336,2.937497198581696,2.083331346511841,False
181,2025-10-01 17:45:00,17,26.61,-0.9999990463256836,discharge,0.9065595269203186,0.8848392963409424,2.083331346511841,55.437447130680084,4.999995231628415,2.083331346511841,False
182,2025-10-01 17:50:00,17,29.63,-0.9999990463256836,discharge,0.8848392963409424,0.8631190657615662,2.083331346511841,61.72910779714584,11.291655898094174,2.083331346511841,False
183,2025-10-01 17:55:00,17,31.95,-0.9999990463256836,discharge,0.8631190657615662,0.8413988351821899,2.083331346511841,66.56243652105331,16.124984622001644,2.083331346511841,False
184,2025-10-01 18:00:00,18,28.85,-0.9999990463256836,discharge,0.8413988351821899,0.8196786046028137,2.083331346511841,60.10410934686661,9.666657447814943,2.083331346511841,False
185,2025-10-01 18:05:00,18,29.16,-0.9999990463256836,discharge,0.8196786046028137,0.7979583740234375,2.083331346511841,60.74994206428528,10.31249016523361,2.083331346511841,False
186,2025-10-01 18:10:00,18,31.5,-0.9999990463256836,discharge,0.7979583740234375,0.7762381434440613,2.083331346511841,65.62493741512299,15.187485516071318,2.083331346511841,False
187,2025-10-01 18:15:00,18,40.74,-0.9999990463256836,discharge,0.7762381434440613,0.7545179128646851,2.083331346511841,84.8749190568924,34.43746715784073,2.083331346511841,False
188,2025-10-01 18:20:00,18,44.71,-0.9999990463256836,discharge,0.7545179128646851,0.7327976822853088,2.083331346511841,93.1457445025444,42.70829260349274,2.083331346511841,False
189,2025-10-01 18:25:00,18,38.36,-0.9999990463256836,discharge,0.7327976822853088,0.7110774517059326,2.083331346511841,79.91659045219421,29.479138553142544,2.083331346511841,False
190,2025-10-01 18:30:00,18,36.76,-0.9999990463256836,discharge,0.7110774517059326,0.6893572211265564,2.083331346511841,76.58326029777527,26.145808398723595,2.083331346511841,False
191,2025-10-01 18:35:00,18,36.51,-0.9999990463256836,discharge,0.6893572211265564,0.6676369905471802,2.083331346511841,76.06242746114731,25.624975562095635,2.083331346511841,False
192,2025-10-01 18:40:00,18,33.55,-0.9999990463256836,discharge,0.6676369905471802,0.645916759967804,2.083331346511841,69.89576667547226,19.458314776420586,2.083331346511841,False
193,2025-10-01 18:45:00,18,29.6,-0.9999990463256836,discharge,0.645916759967804,0.6241965293884277,2.083331346511841,61.66660785675049,11.229155957698824,2.083331346511841,False
194,2025-10-01 18:50:00,18,29.4,-0.9999990463256836,discharge,0.6241965293884277,0.6024762988090515,2.083331346511841,61.24994158744812,10.812489688396449,2.083331346511841,False
195,2025-10-01 18:55:00,18,29.73,-0.9999990463256836,discharge,0.6024762988090515,0.5807560682296753,2.083331346511841,61.93744093179703,11.499989032745361,2.083331346511841,False
196,2025-10-01 19:00:00,19,29.43,-0.9999990463256836,discharge,0.5807560682296753,0.5590358376502991,2.083331346511841,61.312441527843475,10.874989628791807,2.083331346511841,False
197,2025-10-01 19:05:00,19,29.68,-0.9999990463256836,discharge,0.5590358376502991,0.5373156070709229,2.083331346511841,61.833274364471436,11.395822465419768,2.083331346511841,False
198,2025-10-01 19:10:00,19,29.89,-0.9999990463256836,discharge,0.5373156070709229,0.5155953764915466,2.083331346511841,62.27077394723892,11.833322048187256,2.083331346511841,False
199,2025-10-01 19:15:00,19,29.84,-1.0,discharge,0.5155953764915466,0.493875116109848,2.083333333333333,62.16666666666666,11.729166666666663,2.083333333333333,False
200,2025-10-01 19:20:00,19,30.71,-1.0,discharge,0.493875116109848,0.4721548557281494,2.083333333333333,63.97916666666666,13.541666666666664,2.083333333333333,False
201,2025-10-01 19:25:00,19,34.29,-1.0,discharge,0.4721548557281494,0.4504345953464508,2.083333333333333,71.43749999999999,20.999999999999993,2.083333333333333,False
202,2025-10-01 19:30:00,19,38.52,-1.0,discharge,0.4504345953464508,0.4287143349647522,2.083333333333333,80.25,29.8125,2.083333333333333,False
203,2025-10-01 19:35:00,19,36.59,-1.0,discharge,0.4287143349647522,0.4069940745830536,2.083333333333333,76.22916666666666,25.791666666666668,2.083333333333333,False
204,2025-10-01 19:40:00,19,34.36,-1.0,discharge,0.4069940745830536,0.385273814201355,2.083333333333333,71.58333333333333,21.14583333333333,2.083333333333333,False
205,2025-10-01 19:45:00,19,35.82,-1.0,discharge,0.385273814201355,0.36355355381965637,2.083333333333333,74.62499999999999,24.187499999999996,2.083333333333333,False
206,2025-10-01 19:50:00,19,36.48,-1.0,discharge,0.36355355381965637,0.34183329343795776,2.083333333333333,75.99999999999999,25.56249999999999,2.083333333333333,False
207,2025-10-01 19:55:00,19,38.3,-1.0,discharge,0.34183329343795776,0.32011303305625916,2.083333333333333,79.79166666666664,29.354166666666654,2.083333333333333,False
208,2025-10-01 20:00:00,20,39.13,-1.0,discharge,0.32011303305625916,0.29839277267456055,2.083333333333333,81.52083333333333,31.083333333333332,2.083333333333333,False
209,2025-10-01 20:05:00,20,41.68,-1.0,discharge,0.29839277267456055,0.27667251229286194,2.083333333333333,86.83333333333331,36.39583333333333,2.083333333333333,False
210,2025-10-01 20:10:00,20,45.23,-1.0,discharge,0.27667251229286194,0.25495225191116333,2.083333333333333,94.22916666666664,43.79166666666665,2.083333333333333,False
211,2025-10-01 20:15:00,20,45.49,-0.9999996423721313,discharge,0.25495225191116333,0.23323200643062592,2.0833325882752733,94.7707994406422,44.33331747849782,2.0833325882752733,False
212,2025-10-01 20:20:00,20,43.27,-0.9999996423721313,discharge,0.23323200643062592,0.2115117609500885,2.0833325882752733,90.14580109467109,39.70831913252672,2.0833325882752733,False
213,2025-10-01 20:25:00,20,41.39,-0.9999996423721313,discharge,0.2115117609500885,0.1897915154695511,2.0833325882752733,86.22913582871357,35.7916538665692,2.0833325882752733,False
214,2025-10-01 20:30:00,20,41.36,-0.9999996423721313,discharge,0.1897915154695511,0.16807126998901367,2.0833325882752733,86.16663585106531,35.72915388892093,2.0833325882752733,False
215,2025-10-01 20:35:00,20,45.14,-0.9999996423721313,discharge,0.16807126998901367,0.14635102450847626,2.0833325882752733,94.04163303474584,43.60415107260147,2.0833325882752733,False
216,2025-10-01 20:40:00,20,47.31,-1.0,discharge,0.14635102450847626,0.12463077157735825,2.083333333333333,98.56249999999999,48.12499999999999,2.083333333333333,False
217,2025-10-01 20:45:00,20,52.15,-1.0,discharge,0.12463077157735825,0.10291051864624023,2.083333333333333,108.64583333333331,58.20833333333332,2.083333333333333,False
218,2025-10-01 20:50:00,20,51.9,-1.0,discharge,0.10291051864624023,0.08119026571512222,2.083333333333333,108.12499999999999,57.687499999999986,2.083333333333333,False
219,2025-10-01 20:55:00,20,51.69,-1.0,discharge,0.08119026571512222,0.05947001278400421,2.083333333333333,107.68749999999999,57.249999999999986,2.083333333333333,False
220,2025-10-01 21:00:00,21,50.12,-0.43599921464920044,discharge,0.05947001278400421,0.05000000074505806,0.9083316971858342,45.525584662954,23.53487427408496,0.9083316971858342,False
221,2025-10-01 21:05:00,21,48.54,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
222,2025-10-01 21:10:00,21,41.03,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
223,2025-10-01 21:15:00,21,34.28,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
224,2025-10-01 21:20:00,21,35.57,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
225,2025-10-01 21:25:00,21,37.79,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
226,2025-10-01 21:30:00,21,38.3,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
227,2025-10-01 21:35:00,21,36.97,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
228,2025-10-01 21:40:00,21,40.81,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
229,2025-10-01 21:45:00,21,43.4,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
230,2025-10-01 21:50:00,21,41.09,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
231,2025-10-01 21:55:00,21,44.21,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
232,2025-10-01 22:00:00,22,45.35,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
233,2025-10-01 22:05:00,22,46.29,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
234,2025-10-01 22:10:00,22,44.92,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
235,2025-10-01 22:15:00,22,44.25,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
236,2025-10-01 22:20:00,22,48.46,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
237,2025-10-01 22:25:00,22,49.93,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
238,2025-10-01 22:30:00,22,46.58,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
239,2025-10-01 22:35:00,22,43.64,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
240,2025-10-01 22:40:00,22,47.92,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
241,2025-10-01 22:45:00,22,59.5,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
242,2025-10-01 22:50:00,22,59.21,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
243,2025-10-01 22:55:00,22,62.87,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
244,2025-10-01 23:00:00,23,52.22,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
245,2025-10-01 23:05:00,23,61.85,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
246,2025-10-01 23:10:00,23,62.76,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
247,2025-10-01 23:15:00,23,64.46,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
248,2025-10-01 23:20:00,23,67.92,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
249,2025-10-01 23:25:00,23,67.01,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
250,2025-10-01 23:30:00,23,71.22,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
251,2025-10-01 23:35:00,23,71.84,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
252,2025-10-01 23:40:00,23,75.43,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
253,2025-10-01 23:45:00,23,77.19,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
254,2025-10-01 23:50:00,23,82.66,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
255,2025-10-01 23:55:00,23,86.33,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
256,2025-10-02 00:00:00,0,84.25,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
257,2025-10-02 00:05:00,0,76.08,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
258,2025-10-02 00:10:00,0,75.29,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
259,2025-10-02 00:15:00,0,71.52,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
260,2025-10-02 00:20:00,0,67.38,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
261,2025-10-02 00:25:00,0,65.32,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
262,2025-10-02 00:30:00,0,61.88,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
263,2025-10-02 00:35:00,0,52.09,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
264,2025-10-02 00:40:00,0,50.57,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
265,2025-10-02 00:45:00,0,46.86,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
266,2025-10-02 00:50:00,0,43.28,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
267,2025-10-02 00:55:00,0,43.82,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
268,2025-10-02 01:00:00,1,47.7,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
269,2025-10-02 01:05:00,1,41.39,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
270,2025-10-02 01:10:00,1,41.0,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
271,2025-10-02 01:15:00,1,39.76,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
272,2025-10-02 01:20:00,1,36.57,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
273,2025-10-02 01:25:00,1,35.03,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
274,2025-10-02 01:30:00,1,32.17,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
275,2025-10-02 01:35:00,1,32.47,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
276,2025-10-02 01:40:00,1,31.45,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
277,2025-10-02 01:45:00,1,31.87,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
278,2025-10-02 01:50:00,1,32.15,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
279,2025-10-02 01:55:00,1,33.18,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
280,2025-10-02 02:00:00,2,31.98,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
281,2025-10-02 02:05:00,2,33.24,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
282,2025-10-02 02:10:00,2,32.87,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
283,2025-10-02 02:15:00,2,32.67,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
284,2025-10-02 02:20:00,2,31.63,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
285,2025-10-02 02:25:00,2,31.58,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
286,2025-10-02 02:30:00,2,30.96,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
287,2025-10-02 02:35:00,2,30.08,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
288,2025-10-02 02:40:00,2,28.54,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
289,2025-10-02 02:45:00,2,26.79,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
290,2025-10-02 02:50:00,2,26.19,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
291,2025-10-02 02:55:00,2,27.13,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
292,2025-10-02 03:00:00,3,26.98,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
293,2025-10-02 03:05:00,3,26.82,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
294,2025-10-02 03:10:00,3,25.69,0.0,hold,0.05000000074505806,0.05000000074505806,-0.0,-0.0,-0.0,0.0,False
295,2025-10-02 03:15:00,3,23.92,1.0,charge,0.05000000074505806,0.0699826329946518,-2.083333333333333,-49.83333333333333,0.6041666666666649,2.083333333333333,False
296,2025-10-02 03:20:00,3,23.51,1.0,charge,0.0699826329946518,0.08996526896953583,-2.083333333333333,-48.979166666666664,1.4583333333333317,2.083333333333333,False
297,2025-10-02 03:25:00,3,22.92,1.0,charge,0.08996526896953583,0.10994790494441986,-2.083333333333333,-47.75,2.687499999999998,2.083333333333333,False
298,2025-10-02 03:30:00,3,22.43,1.0,charge,0.10994790494441986,0.1299305409193039,-2.083333333333333,-46.72916666666666,3.7083333333333353,2.083333333333333,False
299,2025-10-02 03:35:00,3,22.11,1.0,charge,0.1299305409193039,0.14991317689418793,-2.083333333333333,-46.06249999999999,4.375000000000003,2.083333333333333,False
